"CMPLNT_NUM","CMPLNT_FR_DT","CMPLNT_FR_TM","CMPLNT_TO_DT","CMPLNT_TO_TM","RPT_DT","LAW_CAT_CD","BORO_NM","Latitude","Longitude"
806028798,"2/28/15",09:25:00,"2/28/15",09:30:00,"2/28/15","FELONY","BROOKLYN",40.69699456,-73.93522526
810769623,"2/28/15",08:51:00,"2/28/15",10:30:00,"2/28/15","FELONY","BROOKLYN",40.63168387,-73.92824164
952534860,"2/28/15",08:45:00,"2/28/15",09:15:00,"2/28/15","FELONY","BROOKLYN",40.60571582,-74.00008787
709633651,"2/28/15",08:34:00,"2/28/15",08:40:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.65169816,-73.86844676
142065532,"2/28/15",08:30:00,"2/28/15",09:40:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.59602728,-73.9396046
983086943,"2/28/15",08:15:00,"2/28/15",08:18:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.66705236,-73.87322872
302455847,"2/28/15",08:05:00,"2/28/15",08:15:00,"2/28/15","VIOLATION","BROOKLYN",40.67163921,-73.94198748
602448202,"2/28/15",08:00:00,NA,NA,"2/28/15","FELONY","BROOKLYN",40.61065636,-74.00471957
620231858,"2/28/15",08:00:00,"2/28/15",20:00:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.62059716,-73.94766922
429262420,"2/28/15",08:00:00,"2/28/15",08:25:00,"2/28/15","VIOLATION","BROOKLYN",40.64511712,-73.99371336
660455766,"2/28/15",08:00:00,"2/28/15",10:30:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.69050587,-73.95900552
207407133,"2/28/15",07:48:00,"2/28/15",07:50:00,"2/28/15","FELONY","BROOKLYN",40.69740047,-73.95130181
428984250,"2/28/15",07:30:00,"2/28/15",07:50:00,"2/28/15","FELONY","BROOKLYN",40.65251825,-73.93531168
614578058,"2/28/15",07:30:00,"2/28/15",07:50:00,"2/28/15","VIOLATION","BROOKLYN",40.64640449,-73.97439818
554567314,"2/28/15",07:00:00,"2/28/15",07:05:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.63176631,-73.88729971
325115945,"2/28/15",07:00:00,"2/28/15",18:00:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.65092883,-73.93029313
867892139,"2/28/15",06:55:00,"2/28/15",06:55:00,"2/28/15","FELONY","BROOKLYN",40.64108999,-74.01271377
643174184,"2/28/15",06:50:00,"2/28/15",07:20:00,"2/28/15","FELONY","BROOKLYN",40.59122762,-73.98370522
405721293,"2/28/15",06:30:00,NA,NA,"2/28/15","VIOLATION","BROOKLYN",40.64969029,-73.96508487
146118886,"2/28/15",06:30:00,"2/28/15",06:35:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.64710043,-73.91861788
517271130,"2/28/15",06:15:00,"2/28/15",06:30:00,"2/28/15","VIOLATION","BROOKLYN",40.67944766,-73.86823338
424687276,"2/28/15",05:50:00,"2/28/15",08:00:00,"2/28/15","FELONY","BROOKLYN",40.63469748,-73.92796818
274498897,"2/28/15",05:30:00,"2/28/15",05:35:00,"2/28/15","FELONY","BROOKLYN",40.70534152,-73.95950856
889629933,"2/28/15",05:30:00,"2/28/15",05:45:00,"2/28/15","FELONY","BROOKLYN",40.6882895,-73.99035588
491067105,"2/28/15",05:20:00,"2/28/15",05:25:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.69831785,-73.98176047
457531641,"2/28/15",05:19:00,"2/28/15",05:20:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.70843429,-73.95790521
227557966,"2/28/15",05:00:00,"2/28/15",05:10:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.63179481,-73.97841366
537315640,"2/28/15",05:00:00,"2/28/15",06:00:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.70402887,-73.93930478
228740883,"2/28/15",05:00:00,"2/28/15",06:00:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.70402887,-73.93930478
444858786,"2/28/15",05:00:00,"2/28/15",05:30:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.6676359,-73.95071074
623116539,"2/28/15",04:55:00,"2/28/15",08:30:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.62797231,-74.01546363
932541056,"2/28/15",04:45:00,"2/28/15",05:08:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.62098506,-74.02536442
633727785,"2/28/15",04:40:00,"2/28/15",04:45:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.63171214,-73.95752487
903046383,"2/28/15",04:26:00,"2/28/15",04:40:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.68512255,-73.86710081
303749378,"2/28/15",04:23:00,"2/28/15",04:50:00,"2/28/15","FELONY","BROOKLYN",40.59736741,-73.95998093
832408700,"2/28/15",04:15:00,NA,NA,"2/28/15","MISDEMEANOR","BROOKLYN",40.67758719,-73.93206068
880801794,"2/28/15",04:09:00,"2/28/15",04:12:00,"2/28/15","FELONY","BROOKLYN",40.63556405,-73.96918163
616193871,"2/28/15",04:01:00,NA,NA,"2/28/15","MISDEMEANOR","BROOKLYN",40.67912477,-73.86910651
642694123,"2/28/15",04:00:00,"2/28/15",04:32:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.62104926,-74.0320501
510260205,"2/28/15",04:00:00,"2/28/15",05:00:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.65616213,-73.93812654
978235005,"2/28/15",03:55:00,"2/28/15",04:14:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.59657995,-73.90794166
537839525,"2/28/15",03:50:00,"2/28/15",04:11:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.63228037,-74.02298726
821379995,"2/28/15",03:25:00,NA,NA,"2/28/15","MISDEMEANOR","BROOKLYN",40.67619816,-73.90809134
675714089,"2/28/15",03:20:00,"2/28/15",03:40:00,"2/28/15","VIOLATION","BROOKLYN",40.71618059,-73.95951279
993523541,"2/28/15",03:20:00,NA,NA,"2/28/15","MISDEMEANOR","BROOKLYN",40.690629,-73.95792727
747906189,"2/28/15",03:10:00,"2/28/15",03:25:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.63316294,-74.02857197
824991693,"2/28/15",03:00:00,"2/28/15",19:15:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.68725881,-73.96764332
296552172,"2/28/15",02:55:00,"2/28/15",02:58:00,"2/28/15","FELONY","BROOKLYN",40.60073401,-74.00050199
642041530,"2/28/15",02:55:00,"2/28/15",02:58:00,"2/28/15","FELONY","BROOKLYN",40.60073401,-74.00050199
967124709,"2/28/15",02:50:00,"2/28/15",02:57:00,"2/28/15","FELONY","BROOKLYN",40.69505111,-73.91779484
975879268,"2/28/15",02:50:00,"2/28/15",02:56:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.6870782,-73.92689478
793808196,"2/28/15",02:50:00,NA,NA,"2/28/15","FELONY","BROOKLYN",40.57719186,-74.00057021
534642662,"2/28/15",02:45:00,"2/28/15",02:55:00,"2/28/15","FELONY","BROOKLYN",40.60073401,-74.00050199
